video,video_frame,global_frame,track_id,logical_track_id,cls_id,class_name,detected_cls_id,voted_cls_id,direction,delta,count_after,center_x,center_y,conf,stitched,stitch_gap_frames,event_reason,recovery_mode,occupancy_token_id,recovered_from_logical_id,recovery_score,recovery_track_class_id,recovery_class_match
16-20-44.mp4_fixed.mp4,8079,8079,84,29,0,Bactrocera dorsalis,0,0,enter,1,1,1105.94,613.98,0.9175,0,0,tracked_enter,,1,,,,
16-20-44.mp4_fixed.mp4,8354,8354,85,30,0,Bactrocera dorsalis,0,0,enter,1,2,1302.52,691.61,0.9058,0,0,tracked_enter,,2,,,,
16-20-44.mp4_fixed.mp4,8510,8510,85,30,0,Bactrocera dorsalis,0,0,exit,-1,1,1158.84,559.7,0.8818,0,0,tracked_exit,,2,30,,,
16-20-44.mp4_fixed.mp4,8554,8554,104,33,0,Bactrocera dorsalis,0,0,enter,1,2,1156.5,854.89,0.9116,0,0,tracked_enter,,3,,,,
16-20-44.mp4_fixed.mp4,8729,8729,112,36,0,Bactrocera dorsalis,0,0,enter,1,3,1315.04,706.3,0.7153,0,0,tracked_enter,,4,,,,
16-20-44.mp4_fixed.mp4,8828,8828,113,37,0,Bactrocera dorsalis,0,0,enter,1,4,1304.68,666.71,0.9302,0,0,tracked_enter,,5,,,,
16-20-44.mp4_fixed.mp4,8933,8933,113,37,0,Bactrocera dorsalis,0,0,exit,-1,3,1194.14,557.65,0.9219,0,0,tracked_exit,,5,37,,,
16-20-44.mp4_fixed.mp4,8994,8994,85,30,0,Bactrocera dorsalis,0,0,enter,1,4,1072.85,648.92,0.9067,0,0,tracked_enter,,6,,,,
16-20-44.mp4_fixed.mp4,9037,9037,85,30,0,Bactrocera dorsalis,0,0,exit,-1,3,1040.62,641.33,0.8999,0,0,tracked_exit,,6,30,,,
16-20-44.mp4_fixed.mp4,9100,9100,124,39,0,Bactrocera dorsalis,0,0,enter,1,4,1220.44,595.75,0.9429,0,0,tracked_enter,,7,,,,
16-20-44.mp4_fixed.mp4,9137,9137,124,39,0,Bactrocera dorsalis,0,0,exit,-1,3,1241.85,568.59,0.9165,0,0,tracked_exit,,7,39,,,
16-20-44.mp4_fixed.mp4,9243,9243,113,37,0,Bactrocera dorsalis,0,0,enter,1,4,1120.75,604.97,0.9019,0,0,tracked_enter,,8,,,,
16-20-44.mp4_fixed.mp4,9321,9321,124,39,0,Bactrocera dorsalis,0,0,enter,1,5,1273.85,628.22,0.9307,0,0,tracked_enter,,9,,,,
16-20-44.mp4_fixed.mp4,9336,9336,113,37,0,Bactrocera dorsalis,0,0,exit,-1,4,1029.31,661.05,0.9097,0,0,tracked_exit,,8,37,,,
16-20-44.mp4_fixed.mp4,9368,9368,130,40,0,Bactrocera dorsalis,0,0,exit,-1,3,1044.95,814.28,0.916,0,0,recovered_exit,inner_start,3,33,0.7996465842797731,0,1
16-20-44.mp4_fixed.mp4,9448,9448,132,41,0,Bactrocera dorsalis,0,0,enter,1,4,1149.05,854.02,0.9409,0,0,tracked_enter,,10,,,,
16-20-44.mp4_fixed.mp4,9686,9686,152,44,0,Bactrocera dorsalis,0,0,enter,1,5,1263.72,817.3,0.9243,0,0,tracked_enter,,11,,,,
16-20-44.mp4_fixed.mp4,9773,9773,154,45,0,Bactrocera dorsalis,0,0,enter,1,6,1310.95,721.44,0.9126,0,0,tracked_enter,,12,,,,
16-20-44.mp4_fixed.mp4,9870,9870,154,45,0,Bactrocera dorsalis,0,0,exit,-1,5,1288.37,594.29,0.9321,0,0,tracked_exit,,12,45,,,
16-20-44.mp4_fixed.mp4,10107,10107,157,47,0,Bactrocera dorsalis,0,0,exit,-1,4,1288.15,591.94,0.9414,0,0,recovered_exit,inner_start,11,44,0.9141752568587733,0,1
16-20-44.mp4_fixed.mp4,10268,10268,154,45,0,Bactrocera dorsalis,0,0,enter,1,5,1057.81,738.05,0.7798,0,0,tracked_enter,,13,,,,
16-20-44.mp4_fixed.mp4,10818,10818,205,56,0,Bactrocera dorsalis,0,0,enter,1,6,1272.49,823.02,0.874,0,0,tracked_enter,,14,,,,
16-20-44.mp4_fixed.mp4,10945,10945,205,56,0,Bactrocera dorsalis,0,0,exit,-1,5,1169.45,557.25,0.936,0,0,tracked_exit,,14,56,,,
16-20-44.mp4_fixed.mp4,11053,11053,205,56,0,Bactrocera dorsalis,0,0,enter,1,6,1090.35,630.42,0.8818,0,0,tracked_enter,,15,,,,
16-20-44.mp4_fixed.mp4,11506,11506,210,57,0,Bactrocera dorsalis,0,0,enter,1,7,1315.09,694.62,0.9395,0,0,tracked_enter,,16,,,,
16-20-44.mp4_fixed.mp4,12795,12795,245,62,0,Bactrocera dorsalis,0,0,enter,1,8,1308.49,771.88,0.9512,0,0,tracked_enter,,17,,,,
16-20-44.mp4_fixed.mp4,13279,13279,245,62,0,Bactrocera dorsalis,0,0,exit,-1,7,1199.46,888.67,0.9253,0,0,tracked_exit,,17,62,,,
16-20-44.mp4_fixed.mp4,14633,14633,267,70,0,Bactrocera dorsalis,0,0,enter,1,8,1053.37,690.64,0.7788,0,0,tracked_enter,,18,,,,
16-20-44.mp4_fixed.mp4,14843,14843,271,71,0,Bactrocera dorsalis,0,0,enter,1,9,1251.63,835.61,0.9277,0,0,tracked_enter,,19,,,,
16-20-44.mp4_fixed.mp4,14944,14944,267,70,0,Bactrocera dorsalis,0,0,exit,-1,8,1106.25,872.91,0.9312,0,0,tracked_exit,,18,70,,,
16-20-44.mp4_fixed.mp4,15046,15046,281,73,0,Bactrocera dorsalis,0,0,enter,1,9,1296.94,653.01,0.9336,0,0,tracked_enter,,20,,,,
16-20-44.mp4_fixed.mp4,15118,15118,271,71,0,Bactrocera dorsalis,0,0,exit,-1,8,1037.88,645.25,0.9141,0,0,tracked_exit,,19,71,,,
16-20-44.mp4_fixed.mp4,15192,15192,271,71,0,Bactrocera dorsalis,0,0,enter,1,9,1073.38,646.79,0.9058,0,0,tracked_enter,,21,,,,
16-20-44.mp4_fixed.mp4,15623,15623,295,77,0,Bactrocera dorsalis,0,0,enter,1,10,1062.53,665.37,0.8789,0,0,tracked_enter,,22,,,,
16-20-44.mp4_fixed.mp4,15769,15769,245,62,0,Bactrocera dorsalis,0,0,enter,1,11,1179.02,589.41,0.9307,0,0,tracked_enter,,23,,,,
16-20-44.mp4_fixed.mp4,16067,16067,310,80,0,Bactrocera dorsalis,0,0,enter,1,12,1106.3,619.01,0.8882,0,0,tracked_enter,,24,,,,
16-20-44.mp4_fixed.mp4,16442,16442,310,80,0,Bactrocera dorsalis,0,0,exit,-1,11,1025.5,770.58,0.8989,0,0,tracked_exit,,24,80,,,
16-20-44.mp4_fixed.mp4,16598,16598,346,84,0,Bactrocera dorsalis,0,0,enter,1,12,1115.06,608.97,0.916,0,0,tracked_enter,,25,,,,
16-20-44.mp4_fixed.mp4,16745,16745,310,80,0,Bactrocera dorsalis,0,0,enter,1,13,1052.75,701.59,0.8784,0,0,tracked_enter,,26,,,,
16-20-44.mp4_fixed.mp4,16778,16778,245,62,0,Bactrocera dorsalis,0,0,exit,-1,12,1147.99,889.88,0.9409,0,0,tracked_exit,,23,62,,,
16-20-44.mp4_fixed.mp4,16862,16862,245,62,0,Bactrocera dorsalis,0,0,enter,1,13,1057.87,772.08,0.8599,0,0,tracked_enter,,27,,,,
16-20-44.mp4_fixed.mp4,16873,16873,379,89,0,Bactrocera dorsalis,0,0,enter,1,14,1051.38,702.38,0.7983,0,0,tracked_enter,,28,,,,
16-20-44.mp4_fixed.mp4,16886,16886,245,62,0,Bactrocera dorsalis,0,0,exit,-1,13,1025.1,780.17,0.8901,0,0,tracked_exit,,27,62,,,
16-20-44.mp4_fixed.mp4,16905,16905,346,84,0,Bactrocera dorsalis,0,0,exit,-1,12,1080.48,593.3,0.9175,0,0,tracked_exit,,25,84,,,
16-20-44.mp4_fixed.mp4,16925,16925,383,91,0,Bactrocera dorsalis,0,0,enter,1,13,1313.35,685.53,0.9531,0,0,tracked_enter,,29,,,,
16-20-44.mp4_fixed.mp4,17031,17031,346,84,0,Bactrocera dorsalis,0,0,enter,1,14,1076.96,805.1,0.9355,0,0,tracked_enter,,30,,,,
16-20-44.mp4_fixed.mp4,17120,17120,245,62,0,Bactrocera dorsalis,0,0,enter,1,15,1235.45,601.19,0.8428,0,0,tracked_enter,,31,,,,
16-20-44.mp4_fixed.mp4,17196,17196,346,84,0,Bactrocera dorsalis,0,0,exit,-1,14,1057.19,840.07,0.9326,0,0,tracked_exit,,30,84,,,
16-20-44.mp4_fixed.mp4,17262,17262,245,62,0,Bactrocera dorsalis,0,0,exit,-1,13,1337.76,790.21,0.9316,0,0,tracked_exit,,31,62,,,
16-20-44.mp4_fixed.mp4,17272,17272,385,92,0,Bactrocera dorsalis,0,0,exit,-1,12,1192.19,888.87,0.9307,0,0,recovered_exit,inner_start,16,57,0.9199884293306639,0,1
16-20-44.mp4_fixed.mp4,17329,17329,380,90,0,Bactrocera dorsalis,0,0,enter,1,13,1131.87,600.68,0.9409,0,0,tracked_enter,,32,,,,
16-20-44.mp4_fixed.mp4,17361,17361,380,90,0,Bactrocera dorsalis,0,0,exit,-1,12,1118.44,569.87,0.9072,0,0,tracked_exit,,32,90,,,
16-20-44.mp4_fixed.mp4,17378,17378,398,91,0,Bactrocera dorsalis,0,0,exit,-1,11,1021.5,692.35,0.9058,1,24,tracked_exit,,29,91,,,
16-20-44.mp4_fixed.mp4,17421,17421,385,92,0,Bactrocera dorsalis,0,0,enter,1,12,1229.0,848.24,0.8682,0,0,tracked_enter,,33,,,,
16-20-44.mp4_fixed.mp4,17479,17479,398,91,0,Bactrocera dorsalis,0,0,enter,1,13,1056.12,765.55,0.8623,1,24,tracked_enter,,34,,,,
16-20-44.mp4_fixed.mp4,17559,17559,428,91,0,Bactrocera dorsalis,0,0,exit,-1,12,1026.76,657.65,0.9321,1,9,tracked_exit,,34,91,,,
16-20-44.mp4_fixed.mp4,17612,17612,346,84,0,Bactrocera dorsalis,0,0,enter,1,13,1156.27,855.65,0.9375,0,0,tracked_enter,,35,,,,
16-20-44.mp4_fixed.mp4,18763,18763,449,99,0,Bactrocera dorsalis,0,0,enter,1,14,1275.52,624.78,0.9365,0,0,tracked_enter,,36,,,,
16-20-44.mp4_fixed.mp4,19014,19014,392,89,0,Bactrocera dorsalis,0,0,exit,-1,13,1290.55,851.84,0.9272,1,19,tracked_exit,,28,89,,,
16-20-44.mp4_fixed.mp4,19120,19120,392,89,0,Bactrocera dorsalis,0,0,enter,1,14,1314.39,694.93,0.9365,1,19,tracked_enter,,37,,,,
16-20-44.mp4_fixed.mp4,19183,19183,385,92,0,Bactrocera dorsalis,0,0,exit,-1,13,1304.35,838.64,0.9346,0,0,tracked_exit,,33,92,,,
16-20-44.mp4_fixed.mp4,19667,19667,494,106,0,Bactrocera dorsalis,0,0,enter,1,14,1232.67,848.6,0.9321,0,0,tracked_enter,,38,,,,
16-20-44.mp4_fixed.mp4,19845,19845,494,106,0,Bactrocera dorsalis,0,0,exit,-1,13,1275.95,862.8,0.9487,0,0,tracked_exit,,38,106,,,
16-20-44.mp4_fixed.mp4,19941,19941,494,106,0,Bactrocera dorsalis,0,0,enter,1,14,1311.29,763.64,0.9302,0,0,tracked_enter,,39,,,,
16-20-44.mp4_fixed.mp4,20057,20057,501,106,0,Bactrocera dorsalis,0,0,exit,-1,13,1022.27,682.35,0.936,1,10,tracked_exit,,39,106,,,
16-20-44.mp4_fixed.mp4,20247,20247,392,89,0,Bactrocera dorsalis,0,0,exit,-1,12,1141.43,884.12,0.9443,1,19,tracked_exit,,37,89,,,
16-20-44.mp4_fixed.mp4,20530,20530,508,110,0,Bactrocera dorsalis,0,0,enter,1,13,1182.53,589.43,0.9238,0,0,tracked_enter,,40,,,,
16-20-44.mp4_fixed.mp4,20990,20990,520,116,0,Bactrocera dorsalis,0,0,enter,1,14,1112.93,609.23,0.918,0,0,tracked_enter,,41,,,,
16-20-44.mp4_fixed.mp4,21005,21005,392,115,0,Bactrocera dorsalis,0,0,exit,-1,13,1074.01,847.42,0.937,0,0,recovered_exit,inner_start,35,84,0.8437131215809575,0,1
16-20-44.mp4_fixed.mp4,21076,21076,392,115,0,Bactrocera dorsalis,0,0,enter,1,14,1069.87,793.17,0.9165,0,0,tracked_enter,,42,,,,
16-20-44.mp4_fixed.mp4,21137,21137,392,115,0,Bactrocera dorsalis,0,0,exit,-1,13,1031.5,794.72,0.936,0,0,tracked_exit,,42,115,,,
16-20-44.mp4_fixed.mp4,21297,21297,392,115,0,Bactrocera dorsalis,0,0,enter,1,14,1126.35,603.23,0.9424,0,0,tracked_enter,,43,,,,
16-20-44.mp4_fixed.mp4,22140,22140,537,125,0,Bactrocera dorsalis,0,0,enter,1,15,1050.3,736.21,0.894,1,3,tracked_enter,,44,,,,
16-20-44.mp4_fixed.mp4,22914,22914,543,129,0,Bactrocera dorsalis,0,0,enter,1,16,1279.31,629.89,0.9526,0,0,tracked_enter,,45,,,,
16-20-44.mp4_fixed.mp4,23389,23389,552,133,0,Bactrocera dorsalis,0,0,enter,1,17,1306.34,780.53,0.9458,0,0,tracked_enter,,46,,,,
16-20-44.mp4_fixed.mp4,23490,23490,552,133,0,Bactrocera dorsalis,0,0,exit,-1,16,1321.12,816.1,0.96,0,0,tracked_exit,,46,133,,,
16-20-44.mp4_fixed.mp4,24219,24219,558,136,0,Bactrocera dorsalis,0,0,enter,1,17,1116.01,837.17,0.9419,0,0,tracked_enter,,47,,,,
16-20-44.mp4_fixed.mp4,24880,24880,563,140,0,Bactrocera dorsalis,0,0,enter,1,18,1159.68,593.44,0.9443,0,0,tracked_enter,,48,,,,
16-20-44.mp4_fixed.mp4,25685,25685,571,142,0,Bactrocera dorsalis,0,0,enter,1,19,1071.79,798.87,0.9414,0,0,tracked_enter,,49,,,,
16-20-44.mp4_fixed.mp4,26182,26182,571,142,0,Bactrocera dorsalis,0,0,exit,-1,18,1025.24,770.21,0.9434,0,0,tracked_exit,,49,142,,,
16-20-44.mp4_fixed.mp4,26463,26463,572,143,0,Bactrocera dorsalis,0,0,enter,1,19,1049.49,732.28,0.8931,0,0,tracked_enter,,50,,,,
16-20-44.mp4_fixed.mp4,26703,26703,578,145,0,Bactrocera dorsalis,0,0,enter,1,20,1300.25,790.85,0.9355,0,0,tracked_enter,,51,,,,
16-20-44.mp4_fixed.mp4,26797,26797,578,145,0,Bactrocera dorsalis,0,0,exit,-1,19,1265.12,576.83,0.918,0,0,tracked_exit,,51,145,,,
16-20-44.mp4_fixed.mp4,27478,27478,593,152,0,Bactrocera dorsalis,0,0,enter,1,20,1292.22,789.19,0.9434,0,0,tracked_enter,,52,,,,
16-20-44.mp4_fixed.mp4,27508,27508,593,152,0,Bactrocera dorsalis,0,0,exit,-1,19,1331.68,649.64,0.9487,0,0,tracked_exit,,52,152,,,
16-20-44.mp4_fixed.mp4,27582,27582,593,152,0,Bactrocera dorsalis,0,0,enter,1,20,1163.95,591.44,0.9561,0,0,tracked_enter,,53,,,,
16-20-44.mp4_fixed.mp4,28286,28286,604,154,0,Bactrocera dorsalis,0,0,enter,1,21,1150.43,594.89,0.938,0,0,tracked_enter,,54,,,,
16-20-44.mp4_fixed.mp4,28838,28838,607,156,0,Bactrocera dorsalis,0,0,enter,1,22,1240.51,602.29,0.9443,0,0,tracked_enter,,55,,,,
16-20-44.mp4_fixed.mp4,29191,29191,645,164,0,Bactrocera dorsalis,0,0,exit,-1,21,1159.38,898.2,0.9209,0,0,recovered_exit,inner_start,40,110,0.8946670046434915,0,1
16-20-44.mp4_fixed.mp4,29294,29294,645,164,0,Bactrocera dorsalis,0,0,enter,1,22,1313.41,705.46,0.9438,0,0,tracked_enter,,56,,,,
16-20-44.mp4_fixed.mp4,29302,29302,636,163,0,Bactrocera dorsalis,0,0,enter,1,23,1220.14,599.33,0.9404,0,0,tracked_enter,,57,,,,
16-20-44.mp4_fixed.mp4,29315,29315,645,164,0,Bactrocera dorsalis,0,0,exit,-1,22,1078.81,857.24,0.9399,0,0,tracked_exit,,56,164,,,
16-20-44.mp4_fixed.mp4,29375,29375,645,164,0,Bactrocera dorsalis,0,0,enter,1,23,1054.48,748.76,0.9375,0,0,tracked_enter,,58,,,,
16-20-44.mp4_fixed.mp4,29525,29525,653,168,0,Bactrocera dorsalis,0,0,enter,1,24,1049.53,727.87,0.9277,0,0,tracked_enter,,59,,,,
16-20-44.mp4_fixed.mp4,30628,30628,674,173,0,Bactrocera dorsalis,0,0,enter,1,25,1055.2,764.44,0.9307,0,0,tracked_enter,,60,,,,
16-20-44.mp4_fixed.mp4,30820,30820,679,175,0,Bactrocera dorsalis,0,0,enter,1,26,1140.58,850.16,0.9365,0,0,tracked_enter,,61,,,,
16-20-44.mp4_fixed.mp4,30897,30897,686,176,0,Bactrocera dorsalis,0,0,enter,1,27,1192.63,589.68,0.9517,0,0,tracked_enter,,62,,,,
16-20-44.mp4_fixed.mp4,31181,31181,694,178,0,Bactrocera dorsalis,0,0,enter,1,28,1272.11,819.59,0.9399,0,0,tracked_enter,,63,,,,
16-20-44.mp4_fixed.mp4,31576,31576,697,179,0,Bactrocera dorsalis,0,0,enter,1,29,1123.82,603.34,0.9312,0,0,tracked_enter,,64,,,,
16-20-44.mp4_fixed.mp4,31764,31764,694,178,0,Bactrocera dorsalis,0,0,exit,-1,28,1034.58,651.92,0.8662,0,0,tracked_exit,,63,178,,,
16-20-44.mp4_fixed.mp4,32179,32179,703,178,0,Bactrocera dorsalis,0,0,enter,1,29,1273.12,632.35,0.9404,1,2,tracked_enter,,65,,,,
16-20-44.mp4_fixed.mp4,32227,32227,699,180,0,Bactrocera dorsalis,0,0,enter,1,30,1297.97,784.94,0.9404,0,0,tracked_enter,,66,,,,
16-20-44.mp4_fixed.mp4,32249,32249,703,178,0,Bactrocera dorsalis,0,0,exit,-1,29,1229.78,564.53,0.9375,1,2,tracked_exit,,65,178,,,
16-20-44.mp4_fixed.mp4,32321,32321,697,179,0,Bactrocera dorsalis,0,0,exit,-1,28,1237.97,548.26,0.9219,0,0,tracked_exit,,64,179,,,
16-20-44.mp4_fixed.mp4,32670,32670,707,182,0,Bactrocera dorsalis,0,0,exit,-1,27,1254.92,885.78,0.9414,0,0,recovered_exit,inner_start,66,180,0.9155302797427989,0,1
16-20-44.mp4_fixed.mp4,35359,35359,711,184,0,Bactrocera dorsalis,0,0,enter,1,28,1072.2,798.23,0.9434,0,0,tracked_enter,,67,,,,
16-20-44.mp4_fixed.mp4,35529,35529,711,184,0,Bactrocera dorsalis,0,0,exit,-1,27,1071.61,845.7,0.9399,0,0,tracked_exit,,67,184,,,
16-20-44.mp4_fixed.mp4,36029,36029,714,187,0,Bactrocera dorsalis,0,0,enter,1,28,1197.4,857.98,0.9414,0,0,tracked_enter,,68,,,,
16-20-44.mp4_fixed.mp4,36176,36176,714,187,0,Bactrocera dorsalis,0,0,exit,-1,27,1205.76,559.29,0.9482,0,0,tracked_exit,,68,187,,,
16-20-44.mp4_fixed.mp4,36525,36525,715,188,0,Bactrocera dorsalis,0,0,enter,1,28,1054.2,688.22,0.874,0,0,tracked_enter,,69,,,,
16-20-44.mp4_fixed.mp4,37628,37628,737,194,0,Bactrocera dorsalis,0,0,enter,1,29,1286.89,811.15,0.937,0,0,tracked_enter,,70,,,,
