video,video_frame,global_frame,track_id,cls_id,class_name,direction,delta,count_after,center_x,center_y,conf
08-41-24.mp4,68497,68497,6608,0,Bactrocera correcta,exit,-1,4,1205.97,570.42,0.8765
08-41-24.mp4,68501,68501,6591,0,Bactrocera correcta,exit,-1,3,1187.49,881.91,0.8579
08-41-24.mp4,68534,68534,6608,0,Bactrocera correcta,enter,1,4,1311.74,647.53,0.8579
08-41-24.mp4,68690,68690,6608,0,Bactrocera correcta,exit,-1,3,1302.91,625.86,0.8613
08-41-24.mp4,71065,71065,7033,0,Bactrocera correcta,enter,1,4,1120.5,588.57,0.8989
08-41-24.mp4,72543,72543,7220,1,Bactrocera dorsalis,enter,1,3,1304.44,634.75,0.8872
08-41-24.mp4,72574,72574,7220,1,Bactrocera dorsalis,exit,-1,2,1304.07,632.86,0.894
08-41-24.mp4,72639,72639,7220,1,Bactrocera dorsalis,enter,1,3,1304.76,635.61,0.8896
08-41-24.mp4,72655,72655,7220,1,Bactrocera dorsalis,exit,-1,2,1304.85,635.03,0.8848
08-41-24.mp4,72772,72772,7123,1,Bactrocera dorsalis,enter,1,3,1115.55,856.79,0.8857
08-41-24.mp4,72804,72804,7123,1,Bactrocera dorsalis,exit,-1,2,1098.02,862.56,0.8501
08-41-24.mp4,72875,72875,7306,1,Bactrocera dorsalis,enter,1,3,1102.45,848.44,0.8599
08-41-24.mp4,72928,72928,7306,1,Bactrocera dorsalis,exit,-1,2,1170.09,878.11,0.854
08-41-24.mp4,73097,73097,7220,1,Bactrocera dorsalis,enter,1,3,1215.12,579.27,0.8911
08-41-24.mp4,73098,73098,7220,1,Bactrocera dorsalis,exit,-1,2,1208.5,574.65,0.873
08-41-24.mp4,73214,73214,7306,1,Bactrocera dorsalis,enter,1,3,1326.82,685.75,0.853
08-41-24.mp4,73216,73216,7306,1,Bactrocera dorsalis,exit,-1,2,1326.65,674.77,0.8066
08-41-24.mp4,73217,73217,7306,0,Bactrocera correcta,enter,1,5,1323.76,672.37,0.813
08-41-24.mp4,73259,73259,7315,1,Bactrocera dorsalis,enter,1,3,1088.85,613.38,0.876
08-41-24.mp4,74500,74500,7315,1,Bactrocera dorsalis,exit,-1,2,1100.5,591.11,0.8872
08-41-24.mp4,75841,75841,7511,0,Bactrocera correcta,enter,1,6,1075.77,630.77,0.8809
08-41-24.mp4,76152,76152,7544,1,Bactrocera dorsalis,enter,1,3,1275.41,839.92,0.8887
08-41-24.mp4,78032,78032,7892,0,Bactrocera correcta,enter,1,7,1036.32,731.41,0.8706
08-41-24.mp4,78045,78045,7892,0,Bactrocera correcta,exit,-1,6,1148.4,882.23,0.8848
08-41-24.mp4,78274,78274,7995,0,Bactrocera correcta,enter,1,7,1313.33,787.53,0.8716
08-41-24.mp4,78277,78277,7995,0,Bactrocera correcta,exit,-1,6,1319.18,790.56,0.8672
08-41-24.mp4,78280,78280,7995,0,Bactrocera correcta,enter,1,7,1315.78,786.95,0.8726
08-41-24.mp4,78283,78283,7995,0,Bactrocera correcta,exit,-1,6,1323.07,780.47,0.8457
08-41-24.mp4,78287,78287,7995,0,Bactrocera correcta,enter,1,7,1322.8,774.88,0.772
08-41-24.mp4,78302,78302,7988,0,Bactrocera correcta,exit,-1,6,1313.28,644.13,0.8833
08-41-24.mp4,78314,78314,7988,0,Bactrocera correcta,enter,1,7,1317.26,657.56,0.8652
08-41-24.mp4,78341,78341,7988,0,Bactrocera correcta,exit,-1,6,1321.16,662.1,0.8672
08-41-24.mp4,78368,78368,7988,0,Bactrocera correcta,enter,1,7,1313.06,650.98,0.856
08-41-24.mp4,78375,78375,7988,0,Bactrocera correcta,exit,-1,6,1314.32,647.62,0.8652
08-41-24.mp4,78380,78380,7988,0,Bactrocera correcta,enter,1,7,1313.02,648.33,0.8672
08-41-24.mp4,78405,78405,7995,0,Bactrocera correcta,exit,-1,6,1291.31,829.84,0.8706
08-41-24.mp4,78413,78413,7995,0,Bactrocera correcta,enter,1,7,1297.0,822.17,0.8784
08-41-24.mp4,78493,78493,7995,0,Bactrocera correcta,exit,-1,6,1317.46,793.81,0.8843
08-41-24.mp4,79746,79746,8223,1,Bactrocera dorsalis,exit,-1,2,1032.79,747.56,0.8208
08-41-24.mp4,81651,81651,8189,1,Bactrocera dorsalis,enter,1,3,1331.62,729.05,0.875
08-41-24.mp4,81671,81671,8189,1,Bactrocera dorsalis,exit,-1,2,1333.73,735.46,0.8589
08-41-24.mp4,81709,81709,8189,1,Bactrocera dorsalis,enter,1,3,1332.73,739.28,0.814
08-41-24.mp4,81721,81721,8189,1,Bactrocera dorsalis,exit,-1,2,1334.47,735.41,0.853
08-41-24.mp4,81729,81729,8189,1,Bactrocera dorsalis,enter,1,3,1332.54,736.83,0.8242
08-41-24.mp4,81758,81758,8189,1,Bactrocera dorsalis,exit,-1,2,1329.51,765.08,0.814
08-41-24.mp4,81777,81777,8425,1,Bactrocera dorsalis,enter,1,3,1329.94,693.78,0.8018
08-41-24.mp4,81786,81786,8566,1,Bactrocera dorsalis,enter,1,4,1317.91,745.9,0.4922
08-41-24.mp4,82361,82361,8471,0,Bactrocera correcta,exit,-1,5,1131.59,866.02,0.855
08-41-24.mp4,82500,82500,8557,1,Bactrocera dorsalis,enter,1,5,1035.43,733.68,0.8989
08-41-24.mp4,83839,83839,8189,1,Bactrocera dorsalis,enter,1,6,1162.33,872.2,0.7622
08-41-24.mp4,83898,83898,8189,1,Bactrocera dorsalis,exit,-1,5,1146.28,869.69,0.856
08-41-24.mp4,83940,83940,8189,1,Bactrocera dorsalis,enter,1,6,1137.76,866.5,0.8276
08-41-24.mp4,84260,84260,8189,1,Bactrocera dorsalis,exit,-1,5,1055.91,810.49,0.8418
08-41-24.mp4,84600,84600,8844,1,Bactrocera dorsalis,enter,1,6,1300.52,809.52,0.8364
08-41-24.mp4,85326,85326,8896,1,Bactrocera dorsalis,exit,-1,5,1035.77,693.02,0.895
08-41-24.mp4,85330,85330,8896,1,Bactrocera dorsalis,enter,1,6,1038.36,691.18,0.8682
08-41-24.mp4,85332,85332,8896,1,Bactrocera dorsalis,exit,-1,5,1035.8,684.87,0.8276
08-41-24.mp4,85495,85495,8896,1,Bactrocera dorsalis,enter,1,6,1050.23,660.9,0.8682
08-41-24.mp4,85525,85525,8896,1,Bactrocera dorsalis,exit,-1,5,1071.99,622.12,0.8398
08-41-24.mp4,85884,85884,8896,1,Bactrocera dorsalis,enter,1,6,1045.97,675.03,0.8916
08-41-24.mp4,85993,85993,8896,1,Bactrocera dorsalis,exit,-1,5,1254.09,857.13,0.8984
08-41-24.mp4,86208,86208,8990,0,Bactrocera correcta,enter,1,6,1321.81,675.38,0.8354
08-41-24.mp4,86251,86251,8990,0,Bactrocera correcta,exit,-1,5,1324.7,668.12,0.853
08-41-24.mp4,86416,86416,9007,1,Bactrocera dorsalis,enter,1,6,1273.0,606.85,0.8481
08-41-24.mp4,86969,86969,8113,1,Bactrocera dorsalis,enter,1,7,1333.27,730.07,0.8687
08-41-24.mp4,87153,87153,8896,1,Bactrocera dorsalis,enter,1,8,1331.63,737.38,0.8599
08-41-24.mp4,87400,87400,8896,1,Bactrocera dorsalis,exit,-1,7,1308.93,640.43,0.8823
08-41-24.mp4,88022,88022,9183,0,Bactrocera correcta,exit,-1,4,1060.81,633.46,0.8706
08-41-24.mp4,88116,88116,9183,0,Bactrocera correcta,enter,1,5,1060.71,640.04,0.873
08-41-24.mp4,88163,88163,9292,1,Bactrocera dorsalis,enter,1,8,1287.66,831.99,0.8682
08-41-24.mp4,88288,88288,9292,1,Bactrocera dorsalis,exit,-1,7,1233.53,576.37,0.853
08-41-24.mp4,88306,88306,9398,1,Bactrocera dorsalis,enter,1,8,1111.45,696.15,0.7056
08-41-24.mp4,88349,88349,9529,0,Bactrocera correcta,enter,1,6,1326.46,727.64,0.8589
08-41-24.mp4,89023,89023,9806,0,Bactrocera correcta,enter,1,7,1041.62,681.44,0.8115
08-41-24.mp4,89060,89060,9806,0,Bactrocera correcta,exit,-1,6,1033.16,704.92,0.8091
08-41-24.mp4,89150,89150,9806,0,Bactrocera correcta,enter,1,7,1047.39,664.91,0.8716
08-41-24.mp4,89152,89152,9806,0,Bactrocera correcta,exit,-1,6,1046.52,663.12,0.8633
08-41-24.mp4,89178,89178,9806,0,Bactrocera correcta,enter,1,7,1053.98,654.09,0.8901
08-41-24.mp4,89648,89648,9806,0,Bactrocera correcta,exit,-1,6,1082.0,611.06,0.8765
08-41-24.mp4,89667,89667,9806,0,Bactrocera correcta,enter,1,7,1092.07,609.46,0.8896
08-41-24.mp4,89669,89669,9806,0,Bactrocera correcta,exit,-1,6,1088.09,608.46,0.8809
08-41-24.mp4,89670,89670,9806,0,Bactrocera correcta,enter,1,7,1089.3,609.71,0.8818
08-41-24.mp4,90288,90288,10118,0,Bactrocera correcta,exit,-1,6,1062.19,815.84,0.8232
08-41-24.mp4,90309,90309,10118,0,Bactrocera correcta,enter,1,7,1070.59,819.93,0.875
08-41-24.mp4,90324,90324,10118,0,Bactrocera correcta,exit,-1,6,1063.93,837.6,0.8198
08-41-24.mp4,90326,90326,10118,0,Bactrocera correcta,enter,1,7,1072.95,824.05,0.8682
08-41-24.mp4,90330,90330,10118,0,Bactrocera correcta,exit,-1,6,1064.35,815.35,0.8579
08-41-24.mp4,90338,90338,10118,0,Bactrocera correcta,enter,1,7,1071.11,819.95,0.832
08-41-24.mp4,90363,90363,10118,0,Bactrocera correcta,exit,-1,6,1064.47,816.23,0.8481
08-41-24.mp4,90388,90388,10118,0,Bactrocera correcta,enter,1,7,1051.67,794.34,0.7358
08-41-24.mp4,90390,90390,10118,0,Bactrocera correcta,exit,-1,6,1048.64,789.03,0.7446
08-41-24.mp4,90391,90391,10118,0,Bactrocera correcta,enter,1,7,1052.48,789.27,0.7446
08-41-24.mp4,90578,90578,9832,0,Bactrocera correcta,enter,1,8,1291.82,623.47,0.8887
08-41-24.mp4,90603,90603,9832,0,Bactrocera correcta,exit,-1,7,1293.77,618.8,0.8818
08-41-24.mp4,90904,90904,10325,0,Bactrocera correcta,enter,1,8,1180.41,873.11,0.8438
08-41-24.mp4,91506,91506,10358,0,Bactrocera correcta,exit,-1,7,1309.37,813.24,0.7266
08-41-24.mp4,91962,91962,10406,1,Bactrocera dorsalis,enter,1,9,1240.41,595.92,0.8682
08-41-24.mp4,92398,92398,9444,0,Bactrocera correcta,enter,1,8,1050.93,791.59,0.8223
08-41-24.mp4,92693,92693,10406,1,Bactrocera dorsalis,exit,-1,8,1302.47,831.86,0.9058
08-41-24.mp4,92817,92817,10406,1,Bactrocera dorsalis,enter,1,9,1330.2,738.98,0.8931
08-41-24.mp4,92877,92877,10406,1,Bactrocera dorsalis,exit,-1,8,1293.6,827.51,0.8652
08-41-24.mp4,92895,92895,10406,1,Bactrocera dorsalis,enter,1,9,1285.4,832.35,0.8823
08-41-24.mp4,92912,92912,10406,1,Bactrocera dorsalis,exit,-1,8,1298.32,822.34,0.8896
08-41-24.mp4,94700,94700,10687,1,Bactrocera dorsalis,enter,1,9,1289.29,620.02,0.8579
08-41-24.mp4,94706,94706,10719,1,Bactrocera dorsalis,enter,1,10,1316.25,656.81,0.8579
08-41-24.mp4,94707,94707,10719,1,Bactrocera dorsalis,exit,-1,9,1319.64,649.34,0.8208
08-41-24.mp4,94709,94709,10719,1,Bactrocera dorsalis,enter,1,10,1312.91,653.57,0.895
08-41-24.mp4,94712,94712,10719,1,Bactrocera dorsalis,exit,-1,9,1316.3,651.45,0.8765
08-41-24.mp4,94779,94779,10687,1,Bactrocera dorsalis,exit,-1,8,1034.97,765.1,0.874
08-41-24.mp4,95169,95169,10781,0,Bactrocera correcta,enter,1,9,1331.5,702.75,0.8364
08-41-24.mp4,98281,98281,11447,0,Bactrocera correcta,exit,-1,8,1038.19,778.52,0.8032
08-41-24.mp4,98337,98337,11447,0,Bactrocera correcta,enter,1,9,1048.1,769.11,0.8232
08-41-24.mp4,98355,98355,11447,0,Bactrocera correcta,exit,-1,8,1036.88,766.94,0.8491
08-41-24.mp4,98384,98384,11447,0,Bactrocera correcta,enter,1,9,1042.93,771.04,0.8438
08-41-24.mp4,98505,98505,11481,0,Bactrocera correcta,exit,-1,8,1078.56,841.74,0.8154
08-41-24.mp4,98565,98565,11481,0,Bactrocera correcta,enter,1,9,1103.99,846.29,0.8521
08-41-24.mp4,98566,98566,11481,0,Bactrocera correcta,exit,-1,8,1098.67,854.04,0.873
08-41-24.mp4,98579,98579,11481,0,Bactrocera correcta,enter,1,9,1097.27,844.26,0.873
08-41-24.mp4,98583,98583,11481,0,Bactrocera correcta,exit,-1,8,1097.31,847.97,0.8911
08-41-24.mp4,98591,98591,11481,0,Bactrocera correcta,enter,1,9,1095.94,841.86,0.8623
08-41-24.mp4,98596,98596,11481,0,Bactrocera correcta,exit,-1,8,1091.47,847.36,0.8887
08-41-24.mp4,98605,98605,11481,0,Bactrocera correcta,enter,1,9,1091.5,841.71,0.8608
08-41-24.mp4,98637,98637,11447,0,Bactrocera correcta,exit,-1,8,1239.15,577.07,0.8364
08-41-24.mp4,101174,101174,11372,0,Bactrocera correcta,enter,1,9,1074.9,825.18,0.853
08-41-24.mp4,101806,101806,11795,1,Bactrocera dorsalis,enter,1,9,1034.38,726.0,0.8447
08-41-24.mp4,102510,102510,11941,0,Bactrocera correcta,enter,1,10,1094.12,842.59,0.8491
08-41-24.mp4,102519,102519,11941,0,Bactrocera correcta,exit,-1,9,1082.12,834.25,0.5908
08-41-24.mp4,102548,102548,11941,0,Bactrocera correcta,enter,1,10,1077.8,828.09,0.8223
08-41-24.mp4,102663,102663,11941,0,Bactrocera correcta,exit,-1,9,1074.3,827.05,0.876
08-41-24.mp4,102684,102684,11941,0,Bactrocera correcta,enter,1,10,1081.45,831.41,0.7881
08-41-24.mp4,102694,102694,11941,0,Bactrocera correcta,exit,-1,9,1091.21,850.02,0.8799
08-41-24.mp4,103430,103430,11773,1,Bactrocera dorsalis,enter,1,10,1331.56,740.29,0.8911
08-41-24.mp4,103443,103443,11773,1,Bactrocera dorsalis,exit,-1,9,1332.43,755.03,0.8809
08-41-24.mp4,103450,103450,11773,1,Bactrocera dorsalis,enter,1,10,1328.11,756.5,0.8726
08-41-24.mp4,103466,103466,11773,1,Bactrocera dorsalis,exit,-1,9,1332.48,746.09,0.8579
08-41-24.mp4,103508,103508,11773,1,Bactrocera dorsalis,enter,1,10,1333.14,739.25,0.8716
08-41-24.mp4,105743,105743,12361,1,Bactrocera dorsalis,enter,1,11,1046.99,666.03,0.8706
08-41-24.mp4,106614,106614,12427,0,Bactrocera correcta,enter,1,10,1279.54,615.21,0.8833
08-41-24.mp4,106627,106627,12434,1,Bactrocera dorsalis,exit,-1,10,1235.73,865.06,0.8276
08-41-24.mp4,106688,106688,12434,1,Bactrocera dorsalis,enter,1,11,1175.94,870.78,0.8784
08-41-24.mp4,108745,108745,12694,1,Bactrocera dorsalis,exit,-1,10,1112.95,858.48,0.8301
08-41-24.mp4,109234,109234,12209,0,Bactrocera correcta,enter,1,11,1304.85,710.04,0.646
08-41-24.mp4,113056,113056,13231,0,Bactrocera correcta,exit,-1,10,1320.86,659.59,0.8672
08-41-24.mp4,113168,113168,13231,0,Bactrocera correcta,enter,1,11,1230.04,582.49,0.8901
08-41-24.mp4,115005,115005,13390,0,Bactrocera correcta,enter,1,12,1268.73,600.58,0.8696
08-41-24.mp4,115044,115044,13390,0,Bactrocera correcta,exit,-1,11,1254.84,591.75,0.8848
08-41-24.mp4,115046,115046,13390,0,Bactrocera correcta,enter,1,12,1252.89,590.79,0.8823
08-41-24.mp4,115050,115050,13390,0,Bactrocera correcta,exit,-1,11,1250.79,589.13,0.894
08-41-24.mp4,115406,115406,13480,1,Bactrocera dorsalis,enter,1,11,1183.39,577.38,0.874
08-41-24.mp4,115463,115463,13480,1,Bactrocera dorsalis,exit,-1,10,1092.09,572.36,0.709
08-41-24.mp4,118314,118314,13718,0,Bactrocera correcta,enter,1,12,1249.12,854.78,0.8774
08-41-24.mp4,127623,127623,14436,0,Bactrocera correcta,enter,1,13,1058.51,651.06,0.8223
08-41-24.mp4,127633,127633,14436,0,Bactrocera correcta,exit,-1,12,1034.11,707.53,0.8774
08-41-24.mp4,127733,127733,14425,0,Bactrocera correcta,enter,1,13,1099.17,601.26,0.8784
08-41-24.mp4,130292,130292,14735,0,Bactrocera correcta,enter,1,14,1314.38,792.16,0.8872
08-41-24.mp4,130295,130295,14735,0,Bactrocera correcta,exit,-1,13,1318.6,799.45,0.8652
08-41-24.mp4,130301,130301,14735,0,Bactrocera correcta,enter,1,14,1317.36,792.58,0.8809
08-41-24.mp4,130345,130345,14735,0,Bactrocera correcta,exit,-1,13,1319.17,789.1,0.8848
08-41-24.mp4,130572,130572,14735,0,Bactrocera correcta,enter,1,14,1333.29,721.63,0.873
08-41-24.mp4,131009,131009,14735,0,Bactrocera correcta,exit,-1,13,1336.25,707.35,0.875
08-41-24.mp4,132659,132659,14735,0,Bactrocera correcta,enter,1,14,1322.35,779.91,0.8887
08-41-24.mp4,132841,132841,14735,0,Bactrocera correcta,exit,-1,13,1306.67,812.06,0.873
08-41-24.mp4,132911,132911,14682,0,Bactrocera correcta,enter,1,14,1332.46,720.39,0.853
08-41-24.mp4,133186,133186,15067,1,Bactrocera dorsalis,enter,1,11,1062.14,714.87,0.7944
08-41-24.mp4,133189,133189,15067,1,Bactrocera dorsalis,exit,-1,10,1214.03,557.16,0.832
08-41-24.mp4,135631,135631,15237,1,Bactrocera dorsalis,enter,1,11,1064.21,813.42,0.8521
08-41-24.mp4,135694,135694,15237,1,Bactrocera dorsalis,exit,-1,10,1034.68,707.3,0.874
08-41-24.mp4,135926,135926,15237,1,Bactrocera dorsalis,enter,1,11,1162.41,575.8,0.874
08-41-24.mp4,136019,136019,15237,1,Bactrocera dorsalis,exit,-1,10,1304.68,817.03,0.7983
08-41-24.mp4,136046,136046,15249,1,Bactrocera dorsalis,enter,1,11,1294.72,629.53,0.9019
08-41-24.mp4,136062,136062,15237,1,Bactrocera dorsalis,enter,1,12,1326.93,754.25,0.8848
08-41-24.mp4,136504,136504,15333,0,Bactrocera correcta,enter,1,15,1164.17,575.63,0.8975
08-41-24.mp4,136898,136898,15333,0,Bactrocera correcta,exit,-1,14,1319.01,658.62,0.8472
08-41-24.mp4,137636,137636,15376,1,Bactrocera dorsalis,exit,-1,11,1028.45,742.86,0.8438
08-41-24.mp4,137761,137761,15313,0,Bactrocera correcta,enter,1,15,1271.62,606.52,0.8857
08-41-24.mp4,137769,137769,15313,0,Bactrocera correcta,exit,-1,14,1187.87,572.92,0.8789
08-41-24.mp4,141677,141677,15570,0,Bactrocera correcta,enter,1,15,1083.39,617.26,0.8872
08-41-24.mp4,141683,141683,15570,0,Bactrocera correcta,exit,-1,14,1072.83,621.86,0.8682
08-41-24.mp4,141713,141713,15570,0,Bactrocera correcta,enter,1,15,1070.18,626.8,0.874
08-41-24.mp4,141720,141720,15570,0,Bactrocera correcta,exit,-1,14,1069.3,626.5,0.8882
08-41-24.mp4,141744,141744,15570,0,Bactrocera correcta,enter,1,15,1066.08,633.3,0.8706
08-41-24.mp4,143487,143487,15615,1,Bactrocera dorsalis,enter,1,12,1243.67,589.3,0.8833
08-41-24.mp4,143498,143498,15615,1,Bactrocera dorsalis,exit,-1,11,1153.77,565.2,0.8608
08-41-24.mp4,143501,143501,15615,1,Bactrocera dorsalis,enter,1,12,1135.59,583.02,0.8569
08-41-24.mp4,143512,143512,15615,1,Bactrocera dorsalis,exit,-1,11,1033.36,706.44,0.8569
08-41-24.mp4,143519,143519,15615,1,Bactrocera dorsalis,enter,1,12,1037.7,727.46,0.8682
08-41-24.mp4,145616,145616,15645,1,Bactrocera dorsalis,enter,1,13,1155.63,870.75,0.8091
08-41-24.mp4,145690,145690,15727,1,Bactrocera dorsalis,exit,-1,12,1149.88,871.26,0.7788
08-41-24.mp4,145696,145696,15274,0,Bactrocera correcta,enter,1,16,1297.13,631.3,0.8374
08-41-24.mp4,145724,145724,15727,1,Bactrocera dorsalis,enter,1,13,1117.19,857.08,0.7905
08-41-24.mp4,145797,145797,15727,1,Bactrocera dorsalis,exit,-1,12,1096.73,848.76,0.7944
08-41-24.mp4,145935,145935,15274,0,Bactrocera correcta,exit,-1,15,1216.83,577.11,0.853
08-41-24.mp4,145937,145937,15274,0,Bactrocera correcta,enter,1,16,1215.64,579.01,0.854
08-41-24.mp4,146890,146890,15797,1,Bactrocera dorsalis,exit,-1,11,1067.86,822.98,0.8408
08-41-24.mp4,146909,146909,15797,1,Bactrocera dorsalis,enter,1,12,1039.49,742.98,0.855
08-41-24.mp4,147166,147166,15788,1,Bactrocera dorsalis,enter,1,13,1036.98,711.09,0.8848
08-41-24.mp4,147171,147171,15788,1,Bactrocera dorsalis,exit,-1,12,1029.55,712.87,0.8267
08-41-24.mp4,150906,150906,15943,1,Bactrocera dorsalis,enter,1,13,1049.13,786.61,0.9185
08-41-24.mp4,150980,150980,15943,1,Bactrocera dorsalis,exit,-1,12,1039.37,768.73,0.8115
08-41-24.mp4,150995,150995,15943,1,Bactrocera dorsalis,enter,1,13,1037.09,695.13,0.8408
08-41-24.mp4,150998,150998,15943,1,Bactrocera dorsalis,exit,-1,12,1039.17,681.8,0.8501
08-41-24.mp4,150999,150999,15943,1,Bactrocera dorsalis,enter,1,13,1041.36,680.46,0.8613
08-41-24.mp4,151003,151003,15943,1,Bactrocera dorsalis,exit,-1,12,1039.68,677.92,0.853
08-41-24.mp4,151239,151239,15943,1,Bactrocera dorsalis,enter,1,13,1197.81,575.28,0.8784
08-41-24.mp4,151563,151563,16059,1,Bactrocera dorsalis,exit,-1,12,1243.13,863.21,0.813
08-41-24.mp4,160509,160509,16407,0,Bactrocera correcta,enter,1,17,1052.28,793.78,0.8428
08-41-24.mp4,160558,160558,16407,0,Bactrocera correcta,exit,-1,16,1051.03,795.3,0.8457
08-41-24.mp4,160563,160563,16407,0,Bactrocera correcta,enter,1,17,1055.15,799.34,0.8301
08-41-24.mp4,160719,160719,16521,0,Bactrocera correcta,exit,-1,16,1032.7,725.66,0.8652
08-41-24.mp4,160786,160786,16521,0,Bactrocera correcta,enter,1,17,1042.51,680.76,0.8521
08-41-24.mp4,160847,160847,16521,0,Bactrocera correcta,exit,-1,16,1075.83,830.72,0.8501
08-41-24.mp4,162222,162222,16601,0,Bactrocera correcta,enter,1,17,1116.24,841.92,0.8242
08-41-24.mp4,166305,166305,16734,0,Bactrocera correcta,enter,1,18,1237.31,585.05,0.8857
08-41-24.mp4,167837,167837,16633,0,Bactrocera correcta,exit,-1,17,1053.58,646.77,0.8726
08-41-24.mp4,167859,167859,16633,0,Bactrocera correcta,enter,1,18,1051.76,655.87,0.8662
08-41-24.mp4,177125,177125,17297,0,Bactrocera correcta,exit,-1,17,1311.23,638.13,0.8774
08-41-24.mp4,177375,177375,17296,0,Bactrocera correcta,enter,1,18,1257.98,598.83,0.8872
08-41-24.mp4,177397,177397,17296,0,Bactrocera correcta,exit,-1,17,1194.28,568.41,0.8374
08-41-24.mp4,179046,179046,17335,0,Bactrocera correcta,exit,-1,16,1030.34,727.62,0.873
08-41-24.mp4,179090,179090,17342,1,Bactrocera dorsalis,enter,1,13,1319.19,724.53,0.8862
08-41-24.mp4,179105,179105,17342,1,Bactrocera dorsalis,exit,-1,12,1337.92,721.98,0.8843
08-41-24.mp4,180701,180701,17148,0,Bactrocera correcta,enter,1,17,1330.11,695.56,0.8882
08-41-24.mp4,183056,183056,17551,0,Bactrocera correcta,enter,1,18,1053.95,657.77,0.8389
08-41-24.mp4,183067,183067,17551,0,Bactrocera correcta,exit,-1,17,1048.62,656.01,0.8232
08-41-24.mp4,183092,183092,17551,0,Bactrocera correcta,enter,1,18,1049.92,686.42,0.8589
08-41-24.mp4,183097,183097,17551,0,Bactrocera correcta,exit,-1,17,1054.95,627.69,0.8901
08-41-24.mp4,190585,190585,18081,0,Bactrocera correcta,enter,1,18,1091.12,831.84,0.8599
08-41-24.mp4,190642,190642,18080,1,Bactrocera dorsalis,enter,1,13,1326.44,759.62,0.8926
08-41-24.mp4,191641,191641,18109,1,Bactrocera dorsalis,enter,1,14,1217.91,868.46,0.8965
09-41-28.mp4,386,194631,18187,1,Bactrocera dorsalis,exit,-1,13,1178.34,874.74,0.8857
09-41-28.mp4,2388,196633,18198,1,Bactrocera dorsalis,enter,1,14,1078.61,627.84,0.853
09-41-28.mp4,2575,196820,18198,1,Bactrocera dorsalis,exit,-1,13,1067.46,819.52,0.8105
09-41-28.mp4,2832,197077,18229,0,Bactrocera correcta,enter,1,19,1277.69,624.0,0.8633
09-41-28.mp4,3005,197250,18229,0,Bactrocera correcta,exit,-1,18,1137.39,579.25,0.8896
09-41-28.mp4,3011,197256,18229,0,Bactrocera correcta,enter,1,19,1132.0,586.74,0.897
09-41-28.mp4,3076,197321,18206,0,Bactrocera correcta,enter,1,20,1217.87,582.47,0.8267
09-41-28.mp4,6098,200343,18338,1,Bactrocera dorsalis,enter,1,14,1319.12,787.09,0.8955
09-41-28.mp4,6106,200351,18338,1,Bactrocera dorsalis,exit,-1,13,1320.38,794.1,0.8931
09-41-28.mp4,8555,202800,18609,0,Bactrocera correcta,exit,-1,19,1078.11,612.28,0.8223
09-41-28.mp4,8559,202804,18609,0,Bactrocera correcta,enter,1,20,1081.97,615.33,0.8389
09-41-28.mp4,8568,202813,18609,0,Bactrocera correcta,exit,-1,19,1089.55,606.94,0.8843
09-41-28.mp4,10634,204879,18642,1,Bactrocera dorsalis,enter,1,14,1328.37,753.89,0.8408
09-41-28.mp4,10668,204913,18642,1,Bactrocera dorsalis,exit,-1,13,1305.31,634.93,0.8823
09-41-28.mp4,10822,205067,18642,1,Bactrocera dorsalis,enter,1,14,1216.44,581.19,0.8931
09-41-28.mp4,10879,205124,18642,1,Bactrocera dorsalis,exit,-1,13,1100.06,595.66,0.8589
09-41-28.mp4,14359,208604,18755,0,Bactrocera correcta,exit,-1,18,1329.14,680.81,0.8901
09-41-28.mp4,15527,209772,18767,0,Bactrocera correcta,enter,1,19,1034.61,729.21,0.8521
09-41-28.mp4,15592,209837,18767,0,Bactrocera correcta,exit,-1,18,1046.54,794.8,0.8311
09-41-28.mp4,15827,210072,18767,0,Bactrocera correcta,enter,1,19,1064.38,811.16,0.793
09-41-28.mp4,16865,211110,18859,0,Bactrocera correcta,enter,1,20,1044.65,676.61,0.8652
09-41-28.mp4,16983,211228,18859,0,Bactrocera correcta,exit,-1,19,1040.78,775.42,0.8696
09-41-28.mp4,17005,211250,18859,0,Bactrocera correcta,enter,1,20,1067.25,812.07,0.8672
09-41-28.mp4,17593,211838,18864,0,Bactrocera correcta,exit,-1,19,1066.7,623.74,0.8682
09-41-28.mp4,23432,217677,19009,0,Bactrocera correcta,enter,1,20,1314.14,794.09,0.7578
09-41-28.mp4,39699,233944,19444,1,Bactrocera dorsalis,enter,1,14,1242.02,587.09,0.8833
09-41-28.mp4,39789,234034,19444,1,Bactrocera dorsalis,exit,-1,13,1069.47,825.34,0.8799
09-41-28.mp4,43583,237828,19679,0,Bactrocera correcta,enter,1,21,1256.94,853.38,0.8989
09-41-28.mp4,43599,237844,19679,0,Bactrocera correcta,exit,-1,20,1266.98,850.16,0.8872
09-41-28.mp4,53092,247337,19922,1,Bactrocera dorsalis,enter,1,14,1195.07,574.72,0.853
09-41-28.mp4,53232,247477,19922,1,Bactrocera dorsalis,exit,-1,13,1199.46,573.65,0.8662
09-41-28.mp4,53275,247520,19922,1,Bactrocera dorsalis,enter,1,14,1271.43,602.59,0.8608
09-41-28.mp4,53286,247531,19922,1,Bactrocera dorsalis,exit,-1,13,1301.49,629.23,0.8589
