video,video_frame,global_frame,track_id,logical_track_id,cls_id,class_name,detected_cls_id,voted_cls_id,direction,delta,count_after,center_x,center_y,conf,stitched,stitch_gap_frames,event_reason,recovery_mode,occupancy_token_id,recovered_from_logical_id,recovery_score,recovery_track_class_id,recovery_class_match
output.mp4,1513997,1513997,3245,1232,0,Bactrocera dorsalis,0,0,enter,1,224,1056.65,763.7,0.9268,0,0,tracked_enter,,384,,,,
output.mp4,1517612,1517612,3245,1232,0,Bactrocera dorsalis,0,0,exit,-1,223,1018.96,717.41,0.9302,0,0,tracked_exit,,384,1232,,,
output.mp4,1517773,1517773,3245,1232,0,Bactrocera dorsalis,0,0,enter,1,224,1051.34,749.04,0.9116,0,0,tracked_enter,,385,,,,
output.mp4,1517914,1517914,3245,1232,0,Bactrocera dorsalis,0,0,exit,-1,223,1020.3,695.03,0.9141,0,0,tracked_exit,,385,1232,,,
output.mp4,1518331,1518331,3245,1232,0,Bactrocera dorsalis,0,0,enter,1,224,1075.31,802.57,0.9385,0,0,tracked_enter,,386,,,,
output.mp4,1518491,1518491,3262,1236,0,Bactrocera dorsalis,0,0,enter,1,225,1246.45,828.92,0.9209,0,0,tracked_enter,,387,,,,
output.mp4,1518676,1518676,3273,1239,0,Bactrocera dorsalis,0,0,enter,1,226,1299.81,667.45,0.9341,0,0,tracked_enter,,388,,,,
output.mp4,1518688,1518688,3262,1236,0,Bactrocera dorsalis,0,0,exit,-1,225,1075.57,592.26,0.916,0,0,tracked_exit,,387,1236,,,
output.mp4,1518769,1518769,3262,1236,0,Bactrocera dorsalis,0,0,enter,1,226,1074.37,645.24,0.8687,0,0,tracked_enter,,389,,,,
output.mp4,1518791,1518791,3273,1239,0,Bactrocera dorsalis,0,0,exit,-1,225,1019.03,703.97,0.9238,0,0,tracked_exit,,388,1239,,,
output.mp4,1518900,1518900,3262,1236,0,Bactrocera dorsalis,0,0,exit,-1,224,1081.08,594.79,0.916,0,0,tracked_exit,,389,1236,,,
output.mp4,1518901,1518901,3273,1239,0,Bactrocera dorsalis,0,0,enter,1,225,1144.29,852.07,0.9463,0,0,tracked_enter,,390,,,,
output.mp4,1518928,1518928,3273,1239,0,Bactrocera dorsalis,0,0,exit,-1,224,1286.18,587.65,0.9321,0,0,tracked_exit,,390,1239,,,
output.mp4,1519062,1519062,3273,1239,0,Bactrocera dorsalis,0,0,enter,1,225,1102.17,622.25,0.8633,0,0,tracked_enter,,391,,,,
output.mp4,1538991,1538991,3300,1245,0,Bactrocera dorsalis,0,0,enter,1,226,1210.32,855.18,0.938,0,0,tracked_enter,,392,,,,
