video,video_frame,global_frame,track_id,logical_track_id,cls_id,class_name,direction,delta,count_after,center_x,center_y,conf,stitched,stitch_gap_frames
08-41-24.mp4,2823,2823,12,2,1,Bactrocera dorsalis,enter,1,1,1250.97,608.5,0.8901,0,0
08-41-24.mp4,2886,2886,12,2,1,Bactrocera dorsalis,exit,-1,0,1239.2,566.3,0.8511,0,0
08-41-24.mp4,4461,4461,12,2,1,Bactrocera dorsalis,enter,1,1,1176.86,590.61,0.8511,0,0
08-41-24.mp4,4806,4806,12,2,1,Bactrocera dorsalis,exit,-1,0,1167.92,558.91,0.8931,0,0
08-41-24.mp4,14099,14099,562,69,0,Bactrocera correcta,enter,1,1,1251.85,608.82,0.9004,0,0
08-41-24.mp4,16724,16724,944,113,0,Bactrocera correcta,enter,1,2,1202.28,594.63,0.8643,0,0
08-41-24.mp4,16794,16794,944,113,0,Bactrocera correcta,exit,-1,1,1083.5,591.59,0.8989,0,0
08-41-24.mp4,17982,17982,1256,162,1,Bactrocera dorsalis,enter,1,1,1060.26,764.39,0.8438,0,0
08-41-24.mp4,18753,18753,1310,165,0,Bactrocera correcta,enter,1,2,1074.27,793.32,0.7104,1,13
08-41-24.mp4,18844,18844,1310,165,0,Bactrocera correcta,exit,-1,1,1017.11,572.4,0.6187,1,13
08-41-24.mp4,18990,18990,1256,162,1,Bactrocera dorsalis,exit,-1,0,1306.23,836.14,0.8989,0,0
08-41-24.mp4,20350,20350,1886,242,0,Bactrocera correcta,enter,1,2,1289.9,807.65,0.8511,0,0
08-41-24.mp4,22764,22764,2142,277,1,Bactrocera dorsalis,enter,1,1,1110.97,616.8,0.873,0,0
08-41-24.mp4,22932,22932,2142,277,1,Bactrocera dorsalis,exit,-1,0,1331.23,803.61,0.8682,0,0
08-41-24.mp4,23064,23064,2065,269,1,Bactrocera dorsalis,enter,1,1,1049.92,739.01,0.8501,0,0
08-41-24.mp4,23103,23103,2065,269,1,Bactrocera dorsalis,exit,-1,0,1019.09,748.96,0.8521,0,0
08-41-24.mp4,24837,24837,2019,265,0,Bactrocera correcta,enter,1,3,1213.92,855.21,0.8188,0,0
08-41-24.mp4,25001,25001,2019,265,0,Bactrocera correcta,exit,-1,2,1302.48,840.52,0.9048,0,0
08-41-24.mp4,25184,25184,2019,265,0,Bactrocera correcta,enter,1,3,1206.55,853.77,0.7324,0,0
08-41-24.mp4,25186,25186,2019,265,0,Bactrocera correcta,exit,-1,2,1215.32,892.84,0.8726,0,0
08-41-24.mp4,25277,25277,2019,265,0,Bactrocera correcta,enter,1,3,1197.06,855.56,0.7759,0,0
08-41-24.mp4,25311,25311,2398,327,0,Bactrocera correcta,enter,1,4,1180.98,820.62,0.457,1,27
08-41-24.mp4,25350,25350,2019,265,0,Bactrocera correcta,exit,-1,3,1173.0,891.45,0.8398,0,0
08-41-24.mp4,25373,25373,2398,327,0,Bactrocera correcta,exit,-1,2,1190.63,903.41,0.7358,1,27
08-41-24.mp4,25409,25409,2019,265,0,Bactrocera correcta,enter,1,3,1202.23,856.59,0.7827,0,0
08-41-24.mp4,25611,25611,2425,334,0,Bactrocera correcta,enter,1,4,1292.56,800.56,0.8799,1,18
08-41-24.mp4,26102,26102,2019,265,0,Bactrocera correcta,exit,-1,3,1217.82,562.3,0.7852,1,3
08-41-24.mp4,26503,26503,2579,357,0,Bactrocera correcta,enter,1,4,1050.83,739.7,0.5601,1,2
08-41-24.mp4,26515,26515,2579,357,0,Bactrocera correcta,exit,-1,3,1008.65,747.41,0.8105,1,2
08-41-24.mp4,26547,26547,2425,357,0,Bactrocera correcta,enter,1,4,1090.14,627.66,0.8481,1,1
08-41-24.mp4,27339,27339,2775,392,0,Bactrocera correcta,enter,1,5,1258.56,661.95,0.7388,1,3
08-41-24.mp4,28259,28259,2602,366,0,Bactrocera correcta,enter,1,6,1076.15,797.76,0.7905,0,0
08-41-24.mp4,28933,28933,2863,408,1,Bactrocera dorsalis,enter,1,1,1134.9,849.46,0.8174,0,0
08-41-24.mp4,30775,30775,2905,417,0,Bactrocera correcta,enter,1,7,1056.86,684.38,0.8511,0,0
08-41-24.mp4,30962,30962,2905,417,0,Bactrocera correcta,exit,-1,6,1047.54,629.75,0.8276,0,0
08-41-24.mp4,31374,31374,3330,504,0,Bactrocera correcta,enter,1,7,1312.31,683.08,0.7026,0,0
08-41-24.mp4,31932,31932,3291,493,1,Bactrocera dorsalis,enter,1,2,1227.59,597.15,0.8833,0,0
08-41-24.mp4,32099,32099,3291,493,1,Bactrocera dorsalis,exit,-1,1,1026.13,675.06,0.8696,0,0
08-41-24.mp4,33373,33373,3301,495,1,Bactrocera dorsalis,enter,1,2,1091.3,625.9,0.8696,0,0
08-41-24.mp4,37985,37985,3849,603,0,Bactrocera correcta,enter,1,8,1226.21,595.96,0.873,0,0
08-41-24.mp4,38008,38008,3849,603,0,Bactrocera correcta,exit,-1,7,1140.53,563.84,0.8706,0,0
08-41-24.mp4,38193,38193,3849,603,0,Bactrocera correcta,enter,1,8,1050.1,714.87,0.8599,0,0
08-41-24.mp4,38406,38406,3849,603,0,Bactrocera correcta,exit,-1,7,1018.41,722.93,0.874,0,0
08-41-24.mp4,38449,38449,3849,603,0,Bactrocera correcta,enter,1,8,1091.54,626.08,0.8843,0,0
08-41-24.mp4,38477,38477,3849,603,0,Bactrocera correcta,exit,-1,7,1159.62,558.83,0.8848,0,0
08-41-24.mp4,41076,41076,4089,661,1,Bactrocera dorsalis,enter,1,3,1267.07,617.66,0.8608,0,0
08-41-24.mp4,42684,42684,4040,640,1,Bactrocera dorsalis,enter,1,4,1101.6,617.2,0.8799,1,11
08-41-24.mp4,44191,44191,3040,442,0,Bactrocera correcta,enter,1,8,1287.84,650.81,0.8569,0,0
08-41-24.mp4,44799,44799,4298,710,1,Bactrocera dorsalis,enter,1,5,1056.38,690.1,0.9058,0,0
08-41-24.mp4,45679,45679,4337,718,0,Bactrocera correcta,enter,1,9,1079.89,809.74,0.6621,1,10
08-41-24.mp4,45704,45704,4337,718,0,Bactrocera correcta,exit,-1,8,1042.82,812.11,0.8481,1,10
08-41-24.mp4,46030,46030,4337,718,0,Bactrocera correcta,enter,1,9,1072.39,799.75,0.8081,1,10
08-41-24.mp4,49339,49339,4459,757,1,Bactrocera dorsalis,enter,1,6,1317.02,702.3,0.894,0,0
08-41-24.mp4,49365,49365,4459,757,1,Bactrocera dorsalis,exit,-1,5,1341.41,673.78,0.8501,0,0
08-41-24.mp4,50300,50300,4759,799,0,Bactrocera correcta,enter,1,10,1316.7,739.9,0.8345,0,0
08-41-24.mp4,50724,50724,4551,780,0,Bactrocera correcta,enter,1,11,1104.83,615.44,0.876,0,0
08-41-24.mp4,50999,50999,4974,837,0,Bactrocera correcta,enter,1,12,1231.52,605.34,0.6738,0,0
08-41-24.mp4,51017,51017,4464,760,0,Bactrocera correcta,enter,1,13,1277.91,631.31,0.7881,0,0
08-41-24.mp4,51025,51025,4464,760,0,Bactrocera correcta,exit,-1,12,1272.11,583.94,0.8389,0,0
08-41-24.mp4,52090,52090,4874,813,0,Bactrocera correcta,enter,1,13,1316.12,750.59,0.7842,0,0
08-41-24.mp4,52361,52361,4874,813,0,Bactrocera correcta,exit,-1,12,1346.95,755.97,0.8428,0,0
08-41-24.mp4,52559,52559,4874,813,0,Bactrocera correcta,enter,1,13,1315.77,749.74,0.832,0,0
08-41-24.mp4,52607,52607,4874,813,0,Bactrocera correcta,exit,-1,12,1345.48,762.96,0.8843,0,0
08-41-24.mp4,55004,55004,5120,862,0,Bactrocera correcta,enter,1,13,1317.88,736.64,0.8408,0,0
08-41-24.mp4,55574,55574,5238,862,0,Bactrocera correcta,exit,-1,12,1323.0,620.64,0.752,1,15
08-41-24.mp4,55708,55708,5238,862,0,Bactrocera correcta,enter,1,13,1261.14,614.4,0.8672,1,15
08-41-24.mp4,55777,55777,5238,862,0,Bactrocera correcta,exit,-1,12,1285.12,592.65,0.8242,1,15
08-41-24.mp4,55837,55837,5238,862,0,Bactrocera correcta,enter,1,13,1265.08,621.03,0.8887,1,15
08-41-24.mp4,57444,57444,5389,918,1,Bactrocera dorsalis,enter,1,6,1096.24,623.35,0.8799,0,0
08-41-24.mp4,59197,59197,5410,922,0,Bactrocera correcta,enter,1,14,1289.94,645.13,0.8164,0,0
08-41-24.mp4,59485,59485,5410,922,0,Bactrocera correcta,exit,-1,13,1240.96,879.38,0.8081,1,1
08-41-24.mp4,59996,59996,5397,920,0,Bactrocera correcta,enter,1,14,1171.4,593.34,0.4902,0,0
08-41-24.mp4,60292,60292,5636,976,1,Bactrocera dorsalis,enter,1,7,1121.68,606.3,0.8633,0,0
08-41-24.mp4,60420,60420,5669,920,0,Bactrocera correcta,exit,-1,13,1201.74,559.82,0.8174,1,3
08-41-24.mp4,60779,60779,5669,920,0,Bactrocera correcta,enter,1,14,1223.29,596.3,0.5815,1,3
08-41-24.mp4,61241,61241,5782,1008,0,Bactrocera correcta,enter,1,15,1218.63,593.67,0.8447,0,0
08-41-24.mp4,61279,61279,5782,1008,0,Bactrocera correcta,exit,-1,14,1224.08,563.69,0.8613,0,0
08-41-24.mp4,61608,61608,5732,992,1,Bactrocera dorsalis,enter,1,8,1256.4,610.12,0.8843,0,0
08-41-24.mp4,63179,63179,5862,1026,1,Bactrocera dorsalis,enter,1,9,1240.12,601.24,0.8706,1,2
08-41-24.mp4,63288,63288,5862,1026,1,Bactrocera dorsalis,exit,-1,8,1267.21,581.41,0.8809,1,2
08-41-24.mp4,63579,63579,5862,1026,1,Bactrocera dorsalis,enter,1,9,1262.38,615.02,0.8682,1,2
08-41-24.mp4,63682,63682,5862,1026,1,Bactrocera dorsalis,exit,-1,8,1144.08,560.1,0.8389,1,2
08-41-24.mp4,67972,67972,5879,1030,0,Bactrocera correcta,enter,1,15,1274.68,634.59,0.8823,0,0
08-41-24.mp4,67980,67980,6501,1134,0,Bactrocera correcta,enter,1,16,1206.71,594.86,0.8613,0,0
08-41-24.mp4,67981,67981,5879,1030,0,Bactrocera correcta,exit,-1,15,1336.6,649.97,0.8579,0,0
08-41-24.mp4,68139,68139,6527,1139,1,Bactrocera dorsalis,enter,1,9,1096.25,635.75,0.8613,0,0
08-41-24.mp4,68347,68347,6595,1139,1,Bactrocera dorsalis,exit,-1,8,1013.03,708.97,0.874,1,5
08-41-24.mp4,68538,68538,6608,1152,0,Bactrocera correcta,enter,1,16,1298.1,658.55,0.8232,0,0
08-41-24.mp4,68693,68693,6608,1152,0,Bactrocera correcta,exit,-1,15,1312.62,616.5,0.8716,0,0
08-41-24.mp4,71069,71069,7033,1202,0,Bactrocera correcta,enter,1,16,1132.69,599.67,0.8613,0,0
08-41-24.mp4,72899,72899,7306,1253,1,Bactrocera dorsalis,enter,1,9,1136.23,847.66,0.8032,0,0
08-41-24.mp4,72930,72930,7306,1253,1,Bactrocera dorsalis,exit,-1,8,1178.34,890.61,0.8345,0,0
08-41-24.mp4,73222,73222,7306,1253,1,Bactrocera dorsalis,enter,1,9,1299.19,664.2,0.8398,0,0
08-41-24.mp4,73263,73263,7315,1254,1,Bactrocera dorsalis,enter,1,10,1094.62,623.67,0.8799,0,0
08-41-24.mp4,74502,74502,7315,1254,1,Bactrocera dorsalis,exit,-1,9,1088.33,584.3,0.8843,0,0
08-41-24.mp4,75846,75846,7511,1306,0,Bactrocera correcta,enter,1,17,1086.75,631.78,0.9087,0,0
08-41-24.mp4,76161,76161,7544,1312,1,Bactrocera dorsalis,enter,1,10,1263.39,831.36,0.8784,0,0
08-41-24.mp4,78299,78299,7995,1409,0,Bactrocera correcta,enter,1,18,1306.3,777.91,0.8491,1,9
08-41-24.mp4,78496,78496,7995,1409,0,Bactrocera correcta,exit,-1,17,1339.73,798.45,0.8706,1,9
08-41-24.mp4,78888,78888,8107,1133,0,Bactrocera correcta,enter,1,18,1150.2,668.7,0.5928,1,28
08-41-24.mp4,81744,81744,8189,1443,1,Bactrocera dorsalis,enter,1,11,1316.54,740.87,0.7891,1,22
08-41-24.mp4,81766,81766,8189,1443,1,Bactrocera dorsalis,exit,-1,10,1341.91,773.11,0.8232,1,22
08-41-24.mp4,81782,81782,8425,1514,1,Bactrocera dorsalis,enter,1,11,1317.41,711.91,0.7461,0,0
08-41-24.mp4,81788,81788,8566,1546,1,Bactrocera dorsalis,enter,1,12,1313.71,740.41,0.4727,0,0
08-41-24.mp4,82510,82510,8557,1543,1,Bactrocera dorsalis,enter,1,13,1050.76,731.09,0.8662,0,0
08-41-24.mp4,83872,83872,8189,1443,1,Bactrocera dorsalis,enter,1,14,1174.18,858.31,0.7788,1,22
08-41-24.mp4,84264,84264,8189,1443,1,Bactrocera dorsalis,exit,-1,13,1045.93,816.25,0.8418,1,22
08-41-24.mp4,84603,84603,8844,1596,1,Bactrocera dorsalis,enter,1,14,1289.41,807.79,0.8662,0,0
08-41-24.mp4,85888,85888,8896,1609,1,Bactrocera dorsalis,enter,1,15,1056.34,684.87,0.8652,0,0
08-41-24.mp4,86018,86018,8896,1609,1,Bactrocera dorsalis,exit,-1,14,1270.06,865.78,0.8911,0,0
08-41-24.mp4,86214,86214,8990,1624,0,Bactrocera correcta,enter,1,19,1310.22,678.76,0.8716,0,0
08-41-24.mp4,86254,86254,8990,1624,0,Bactrocera correcta,exit,-1,18,1331.29,649.34,0.8623,0,0
08-41-24.mp4,86442,86442,9007,1629,1,Bactrocera dorsalis,enter,1,15,1278.14,627.3,0.793,0,0
08-41-24.mp4,86986,86986,8113,1437,1,Bactrocera dorsalis,enter,1,16,1318.16,738.21,0.8208,1,1
08-41-24.mp4,87155,87155,8896,1609,1,Bactrocera dorsalis,enter,1,17,1315.12,740.51,0.8057,0,0
08-41-24.mp4,87404,87404,8896,1609,1,Bactrocera dorsalis,exit,-1,16,1308.91,603.87,0.8774,0,0
08-41-24.mp4,88131,88131,9183,1660,0,Bactrocera correcta,enter,1,19,1078.5,641.48,0.875,1,25
08-41-24.mp4,88170,88170,9292,1679,1,Bactrocera dorsalis,enter,1,17,1277.61,820.29,0.8696,0,0
08-41-24.mp4,88289,88289,9292,1679,1,Bactrocera dorsalis,exit,-1,16,1231.86,565.36,0.8809,0,0
08-41-24.mp4,88306,88306,9398,1693,0,Bactrocera correcta,enter,1,20,1111.45,696.15,0.7056,0,0
08-41-24.mp4,88350,88350,9529,1704,0,Bactrocera correcta,enter,1,21,1316.93,732.17,0.8589,0,0
08-41-24.mp4,89197,89197,9806,1738,0,Bactrocera correcta,enter,1,22,1063.42,664.97,0.8267,0,0
08-41-24.mp4,90353,90353,10118,1776,0,Bactrocera correcta,enter,1,23,1078.25,807.17,0.8105,0,0
08-41-24.mp4,90962,90962,10325,1794,0,Bactrocera correcta,enter,1,24,1150.26,853.86,0.855,0,0
08-41-24.mp4,91964,91964,10406,1808,1,Bactrocera dorsalis,enter,1,17,1229.55,599.56,0.8687,0,0
08-41-24.mp4,92478,92478,9444,1701,0,Bactrocera correcta,enter,1,25,1062.17,782.09,0.814,0,0
08-41-24.mp4,92694,92694,10406,1808,1,Bactrocera dorsalis,exit,-1,16,1311.91,839.89,0.9014,0,0
08-41-24.mp4,92821,92821,10406,1808,1,Bactrocera dorsalis,enter,1,17,1316.13,734.64,0.9111,0,0
08-41-24.mp4,92882,92882,10406,1808,1,Bactrocera dorsalis,exit,-1,16,1301.91,843.29,0.8579,0,0
08-41-24.mp4,94703,94703,10687,1849,1,Bactrocera dorsalis,enter,1,17,1256.46,613.84,0.8301,0,0
08-41-24.mp4,94781,94781,10687,1849,1,Bactrocera dorsalis,exit,-1,16,1015.09,777.13,0.8916,0,0
08-41-24.mp4,95173,95173,10781,1868,0,Bactrocera correcta,enter,1,26,1311.71,684.96,0.853,0,0
08-41-24.mp4,97695,97695,11311,1946,0,Bactrocera correcta,enter,1,27,1109.16,673.2,0.7266,1,23
08-41-24.mp4,98341,98341,11447,1975,0,Bactrocera correcta,enter,1,28,1055.15,761.9,0.7734,0,0
08-41-24.mp4,98360,98360,11447,1975,0,Bactrocera correcta,exit,-1,27,1027.82,780.03,0.8481,0,0
08-41-24.mp4,98389,98389,11447,1975,0,Bactrocera correcta,enter,1,28,1056.22,764.92,0.8311,0,0
08-41-24.mp4,98624,98624,11481,1982,0,Bactrocera correcta,enter,1,29,1101.39,830.68,0.8521,0,0
